date,price,demand,1_lag_pred,fsa,avg_cloudCover,avg_daytime,avg_dewPoint,avg_feelslikemax,avg_feelslikemin,avg_humidity,avg_moonPhase,avg_precipIntensity,avg_precipProbability,avg_pressure,avg_tempmax,avg_tempmin,avg_uvIndex,avg_visibility,avg_windBearing,avg_windGust,avg_windSpeed,avg_temp
2022-03-07,40.57375,401399,46.79166666666668,1,2.4437499999999988,11.521560846560847,11.086309523809524,31.02261904761903,10.357142857142863,51.17720238095236,0.6449999999999992,0.01723214285714287,39.583333333333336,1030.1782738095226,33.997023809523824,19.605059523809523,3.6517857142857135,153.89464285714286,244.82648809523818,22.575,12.839583333333332,7.195982142857151
2022-03-08,41.395416666666655,396275,44.9375,1,8.032142857142857,11.571707175925924,24.223809523809532,46.98928571428571,19.625595238095233,58.935714285714276,0.6850000000000015,0.008750000000000004,38.98809523809524,1026.35,48.00297619047621,26.496726190476213,3.3511904761904763,156.44583333333338,217.54434523809533,23.908940397351014,14.048511904761904,10.753124999999999
2022-03-09,42.17041666666666,388692,46.18458333333333,1,6.386011904761902,11.621910548941806,31.058928571428556,52.64107142857142,34.65505952380952,57.34839285714286,0.7150000000000025,0.00547619047619048,39.583333333333336,1024.2464285714282,53.27440476190478,39.18392857142858,3.4642857142857144,152.73779761904757,209.12380952380954,23.62,13.635714285714286,7.045238095238101
2022-03-10,42.38333333333333,385408,44.60541666666666,1,8.566369047619045,11.672164351851851,34.351190476190474,52.853571428571385,28.085119047619038,68.41020833333334,0.7349999999999995,0.07839285714285715,43.154761904761905,1018.9029761904746,53.041071428571406,34.364880952380915,2.6011904761904763,142.83482142857142,174.54642857142852,30.01688741721855,16.13750000000001,9.338095238095246
2022-03-11,46.09916666666667,407595,46.59166666666667,1,18.51428571428571,11.722485945767193,31.575892857142858,47.71904761904763,31.211309523809533,61.901964285714286,0.7600000000000022,0.037172619047619065,86.30952380952381,1017.4940476190473,49.84494047619048,37.79464285714288,2.264880952380953,150.77886904761903,191.42023809523806,34.225954198473225,23.686904761904763,6.025148809523799
2022-03-12,29.07375,383448,45.09541666666667,1,8.249107142857147,11.772840608465616,26.8705357142857,44.569940476190474,19.433928571428567,65.00312499999998,0.7800000000000009,0.002440476190476191,2.6785714285714284,1019.1583333333313,46.97976190476192,29.8199404761905,2.7857142857142856,151.8473214285715,174.06964285714284,30.192901234567923,24.415178571428577,8.579910714285711
2022-03-13,44.29458333333333,389850,46.431250000000006,1,9.45416666666667,11.82321511243386,22.196726190476188,40.110416666666666,21.63898809523809,55.907113095238074,0.2999999999999993,0.12845238095238087,43.154761904761905,1018.3535714285707,43.783035714285724,30.39226190476189,3.2261904761904763,135.15059523809518,249.1571428571429,35.26837349397589,26.649702380952373,6.695386904761916
2022-03-14,44.439166666666665,391542,45.5025,1,9.340178571428577,11.873611937830695,19.608333333333327,36.2154761904762,17.638392857142858,55.69508928571428,0.3299999999999988,0.0,0.0,1026.9491071428552,38.52351190476196,29.092261904761852,3.2172619047619047,146.80238095238096,301.272619047619,34.152424242424175,22.779464285714283,4.715625000000054
2022-03-15,44.04125,395260,46.23916666666667,1,2.1482142857142863,11.924039351851844,6.180654761904762,30.36339285714286,13.084226190476196,39.610267857142865,0.3650000000000006,0.011904761904761878,39.88095238095238,1034.4508928571422,33.05386904761905,22.84821428571429,3.7559523809523814,152.71071428571437,142.12499999999991,25.99007352941175,13.460714285714285,5.102827380952382
2022-03-16,39.445,379740,44.04750000000001,1,10.709523809523807,11.974468419312176,18.053571428571427,34.737202380952375,19.10029761904763,54.98208333333336,0.3999999999999993,0.02285714285714281,42.55952380952381,1024.9860119047617,36.970238095238074,28.461607142857183,2.845238095238096,152.24494047619044,81.54494047619042,22.565517241379286,18.838392857142857,4.254315476190445
2022-03-17,34.115833333333335,355541,41.202083333333334,1,11.209821428571427,12.024905753968275,28.961607142857147,42.45148809523812,29.301785714285717,66.62276785714279,0.43999999999999895,0.00961309523809524,41.36904761904762,1019.0104166666664,46.24494047619047,34.66607142857142,2.675595238095238,150.6604166666667,191.12053571428586,24.40833333333333,16.245535714285708,5.7894345238095255
2022-03-18,30.914583333333336,359119,41.63291666666667,1,12.169047619047618,12.075359623015835,22.83898809523809,38.40952380952385,26.128571428571448,56.804375,0.4849999999999995,0.02538690476190476,52.67857142857143,1022.825892857142,42.10119047619046,32.45208333333333,2.0476190476190474,143.79166666666669,109.07083333333328,31.79574468085103,17.642559523809524,4.824553571428567
2022-03-19,25.69583333333333,352786,38.50375000000002,1,7.591071428571429,12.125788690476188,20.702678571428574,37.81339285714285,20.748809523809513,58.078363095238096,0.5250000000000009,0.02133928571428573,43.75,1026.2982142857159,39.70357142857142,30.600892857142878,3.011904761904762,151.93363095238095,105.53869047619051,28.913945578231267,18.397321428571427,4.551339285714272
2022-03-20,26.857499999999998,337645,32.7925,1,7.708928571428574,12.17621527777777,30.070535714285732,56.013095238095254,21.730059523809533,63.25104166666669,0.569999999999998,0.1177380952380952,43.154761904761905,1022.1892857142856,56.07142857142858,29.9595238095238,3.321428571428572,151.43958333333325,232.96339285714282,31.303125,21.049107142857128,13.055952380952387
2022-03-21,41.35666666666666,359193,43.084166666666675,1,2.4035714285714294,12.226623677248664,17.156547619047622,43.353869047619064,18.882440476190478,49.77005952380949,0.6050000000000006,0.011964285714285715,39.88095238095238,1032.6124999999997,44.02380952380955,26.338988095238104,4.360119047619048,153.558630952381,169.8032738095238,20.732432432432425,16.475892857142856,8.842410714285721
2022-03-22,52.68291666666668,366990,40.88916666666667,1,4.670238095238097,12.27700231481482,19.591369047619047,43.420238095238105,21.794345238095246,49.08601190476193,0.6400000000000005,0.0008333333333333334,0.8928571428571429,1030.5735119047627,46.225,30.107738095238094,3.690476190476191,153.80029761904768,110.42053571428578,24.14687499999999,16.944940476190474,8.058630952380954
2022-03-23,33.75583333333333,384093,39.61125,1,10.920833333333333,12.327368551587305,28.442559523809525,47.57500000000001,32.11964285714286,62.33336309523809,0.6700000000000015,0.204702380952381,43.452380952380956,1021.5380952380934,47.97261904761907,36.75803571428569,2.0922619047619047,151.5964285714285,110.30059523809516,21.450000000000006,15.7577380952381,5.60729166666669
2022-03-24,27.318333333333328,374627,43.956250000000004,1,12.852678571428571,12.377693452380946,35.79077380952382,48.11607142857143,37.95595238095238,71.08032738095233,0.19500000000000026,0.007113095238095223,40.77380952380953,1017.6440476190484,48.649702380952384,41.46458333333331,4.083333333333333,151.69642857142858,142.4514880952381,26.715,13.291964285714286,3.5925595238095376
2022-03-25,39.111250000000005,372862,46.43708333333333,1,8.125297619047616,12.427979497354505,37.740178571428594,53.821726190476205,34.99494047619048,71.6995238095238,0.2199999999999995,0.02127976190476189,84.82142857142857,1013.8416666666667,55.676190476190435,40.57023809523808,3.886904761904762,150.278869047619,132.8842261904762,21.922500000000007,15.560119047619047,7.552976190476176
2022-03-26,27.12041666666667,353833,42.96624999999998,1,13.715773809523812,12.478211805555553,38.925000000000026,52.69136904761904,33.41994047619047,79.3713988095238,0.2399999999999999,0.5655059523809524,88.09523809523809,1009.0110119047624,52.946130952380955,38.37261904761903,2.148809523809524,149.43124999999995,215.15625000000009,29.286526946107806,19.562202380952385,7.286755952380961
2022-03-27,26.724999999999994,366604,41.76916666666666,1,11.278571428571428,12.528396164021164,32.59136904761903,43.71339285714284,31.279166666666665,72.78589285714284,0.2650000000000005,0.0131845238095238,40.17857142857143,1017.5901785714282,45.01101190476191,37.63125000000001,3.2946428571428568,151.77886904761894,167.8907738095238,23.266666666666666,14.152678571428574,3.6898809523809497
2022-03-28,51.842083333333335,404546,70.0725,1,14.266666666666666,12.5785193452381,35.29136904761905,41.54642857142857,28.79702380952384,78.88002976190471,0.284999999999999,0.2191964285714285,91.66666666666669,1008.5991071428574,46.46458333333334,38.01726190476185,2.193452380952381,149.71696428571425,124.03154761904757,32.47694610778441,26.66726190476191,4.223660714285742
2022-03-29,50.58041666666667,393648,74.61083333333333,1,12.407142857142851,12.62856646825397,32.55416666666668,51.17380952380951,26.81309523809526,69.35017857142857,0.3100000000000005,0.2206547619047622,43.75,1012.252976190476,53.288392857142846,36.35654761904761,3.208333333333333,150.5675595238095,192.91428571428563,41.29850299401199,23.69642857142857,8.465922619047618
2022-03-30,58.54958333333332,399710,57.60624999999999,1,8.940178571428572,12.678571428571427,33.97678571428571,54.20505952380951,32.52202380952381,62.50250000000001,0.3400000000000014,0.0474404761904761,42.55952380952381,1013.1872023809527,55.610714285714295,38.48392857142855,2.9851190476190474,150.46458333333328,210.20595238095245,27.16946107784434,15.272619047619052,8.563392857142873
2022-03-31,17.076666666666668,368985,39.93391304347826,1,15.847023809523824,12.728490410052908,35.25148809523811,50.006547619047616,30.13750000000001,71.3569642857143,0.375,0.006041666666666669,43.75,1014.9136904761913,50.54375,38.00922619047618,2.0535714285714284,151.56964285714284,213.44523809523807,26.855590062111798,18.900595238095246,6.267261904761913
2022-04-01,35.12208333333333,375646,50.4675,1,7.476190476190479,12.778312665343904,18.42886904761905,38.052083333333336,23.53482142857142,46.84374999999998,0.42499999999999866,0.006071428571428572,40.476190476190474,1018.4217261904761,41.69702380952382,32.86130952380952,3.860119047619048,151.498511904762,226.33928571428572,28.493939393939428,16.8830357142857,4.417857142857152
2022-04-02,50.65583333333334,350304,52.94666666666666,1,1.8526785714285716,12.828050595238087,12.556547619047615,45.50208333333335,23.91904761904762,34.942232142857144,0.4799999999999998,0.01738095238095239,39.285714285714285,1022.082440476188,47.508035714285704,31.683333333333355,5.208333333333333,152.34970238095244,318.68630952380954,28.15335365853659,16.54821428571429,7.9123511904761745
2022-04-03,51.72375,349032,55.80250000000001,1,7.160416666666667,12.877698412698411,26.887202380952377,47.813095238095215,26.385714285714286,58.83229166666669,0.5300000000000009,0.025803571428571433,85.71428571428571,1020.8508928571432,49.66904761904761,32.09821428571426,3.684523809523809,152.0178571428572,255.25535714285735,25.10243902439024,15.358035714285718,8.785416666666674
2022-04-04,63.468333333333334,367207,88.27750000000002,1,6.923214285714286,12.927224702380945,35.17202380952381,51.37797619047621,35.019047619047626,69.46869047619043,0.5849999999999983,0.0038690476190476218,21.428571428571427,1019.2767857142873,51.519940476190484,38.797916666666644,4.041666666666667,151.72946428571433,192.2065476190476,,8.964285714285714,6.36101190476192
2022-04-05,57.70374999999999,355321,92.84791666666666,1,6.8767857142857185,12.976667493386252,31.251190476190445,51.43125000000001,37.633630952380926,55.907797619047614,0.6299999999999989,0.0018750000000000004,4.464285714285714,1019.6479166666652,51.61875000000001,41.57976190476192,3.991071428571429,152.10922619047616,224.89315476190484,23.1,11.140178571428569,5.019494047619048
2022-04-06,39.45875,350055,47.57250000000001,1,8.523214285714285,13.025966435185175,26.11904761904761,54.15357142857143,34.75267857142858,46.963809523809516,0.6700000000000015,0.020208333333333325,41.07142857142857,1018.4217261904762,54.190178571428596,38.43571428571431,4.517857142857143,157.00238095238103,172.56279761904756,21.70555555555556,12.749702380952382,7.877232142857142
2022-04-07,45.193749999999994,350890,57.808333333333344,1,6.2163690476190485,13.075153769841267,27.324404761904763,56.978571428571435,38.0035714285714,42.61297619047617,0.7049999999999985,0.08613095238095242,48.80952380952381,1013.8425595238084,57.01279761904761,43.465178571428595,4.321428571428571,150.56845238095238,98.44761904761904,24.153409090909104,15.0797619047619,6.773809523809508
2022-04-08,48.165833333333325,352907,59.936666666666675,1,8.151488095238099,13.124217096560846,38.911904761904786,61.514880952381,41.17470238095239,61.04681547619048,0.7199999999999991,0.03767857142857143,44.345238095238095,1008.2208333333338,61.56785714285717,45.412202380952394,3.860119047619048,155.4550595238095,127.1952380952381,23.872916666666654,18.47053571428572,8.077827380952389
2022-04-09,56.76916666666665,341949,61.779166666666676,1,10.188392857142855,13.17311590608465,38.33095238095239,55.289880952380955,39.52351190476192,66.0246726190476,0.7450000000000017,0.1714880952380955,92.26190476190477,1004.1550595238105,55.53244047619047,44.634821428571406,3.8571428571428568,149.24107142857144,179.197619047619,29.485151515151554,20.10714285714285,5.448809523809533
2022-04-10,14.71,329880,47.14083333333334,1,10.55386904761905,13.22188326719576,35.40714285714288,52.718154761904756,36.17827380952381,62.14556547619046,0.7650000000000003,0.006755952380952372,42.26190476190476,1005.8261904761888,54.84434523809521,42.16101190476189,4.497023809523808,150.13928571428562,190.30178571428573,31.403353658536574,19.516369047619047,6.341666666666658
2022-04-11,10.932499999999997,348101,26.02291666666667,1,12.685416666666665,13.270488591269839,36.652678571428574,53.58750000000001,34.757440476190474,67.59232142857142,0.7900000000000024,0.31595238095238104,88.39285714285714,1006.3782738095254,54.583035714285714,40.38869047619049,3.071428571428572,149.27142857142857,174.48750000000004,26.604,17.872619047619047,7.097172619047612
2022-04-12,35.62583333333334,333412,46.82708333333333,1,13.535714285714288,13.318917824074076,38.51904761904761,53.92351190476189,37.18035714285713,75.18598214285717,0.31499999999999945,0.14157738095238107,50.297619047619044,1009.1669642857137,54.00833333333332,42.149702380952355,1.934523809523809,149.82678571428562,86.48690476190475,20.075328947368472,19.908035714285713,5.929315476190482
2022-04-13,7.380416666666668,340535,14.638333333333335,1,10.5514880952381,13.367178406084664,41.965476190476224,55.38273809523805,35.894642857142856,79.00127976190477,0.3449999999999993,0.27455357142857106,48.51190476190475,1008.1666666666667,55.46279761904758,42.58392857142856,2.669642857142857,148.98630952380938,144.99345238095245,27.31875,23.136607142857148,6.43943452380951
2022-04-14,0.9475000000000001,327020,2.6579166666666665,1,6.516964285714287,13.415265376984124,30.008035714285732,48.09702380952378,29.28541666666666,61.59693452380954,0.3800000000000011,0.011696428571428559,39.583333333333336,1016.54851190476,50.02797619047618,36.265476190476186,4.738095238095238,150.20476190476194,215.33511904761897,28.21960784313727,18.27261904761904,6.881249999999998
2022-04-15,0.8720833333333333,309530,1.9025,1,11.503571428571426,13.463134093915349,26.04970238095238,41.52261904761906,27.94523809523809,61.361011904761895,0.4149999999999998,0.03502976190476194,88.39285714285714,1012.6160714285696,44.64404761904761,34.502678571428554,3.095238095238096,150.77648809523805,277.4541666666664,26.082352941176467,15.472023809523806,5.070684523809529
2022-04-16,36.88583333333334,319021,13.529166666666667,1,12.010714285714288,13.510818452380953,26.509523809523806,40.28005952380951,26.72083333333333,62.507023809523794,0.4549999999999987,0.0174404761904762,84.52380952380952,1014.3616071428585,43.908928571428525,34.463690476190465,3.5476190476190474,151.40982142857152,293.8232142857143,29.192559523809532,17.526785714285708,4.72261904761903
2022-04-17,25.15791666666666,320077,23.05458333333333,1,8.986904761904762,13.558300264550274,30.461309523809533,45.11994047619051,27.102678571428584,69.17276785714289,0.5,0.014285714285714266,40.77380952380953,1015.4544642857123,46.67827380952382,34.371726190476195,2.845238095238096,151.50595238095238,246.70357142857154,20.795833333333334,11.938988095238091,6.153273809523814
2022-04-18,33.16458333333333,355789,44.75583333333333,1,9.791369047619051,13.60553406084657,32.61517857142857,49.50654761904763,30.819047619047623,66.35318452380953,0.5349999999999978,0.024047619047619,74.70238095238095,1011.4687499999992,52.088095238095256,35.392261904761966,4.979166666666667,151.00595238095244,244.848511904762,24.482228915662628,16.194940476190478,8.347916666666645
2022-04-19,14.195,369918,35.57583333333333,1,10.777976190476194,13.652533068783065,34.808035714285715,55.9699404761905,34.52351190476192,64.57958333333332,0.5799999999999986,0.016160714285714226,54.76190476190475,1007.4845238095261,56.125000000000036,37.62976190476193,3.25,150.53363095238106,224.8434523809524,28.86488095238096,19.363392857142863,9.247619047619054
2022-04-20,43.097500000000004,352363,45.827916666666674,1,10.144642857142856,13.699294808201056,26.281547619047608,40.365773809523795,26.48005952380952,62.311577380952365,0.6149999999999984,0.017648809523809515,50.0,1010.8752976190497,43.010119047619035,32.332142857142856,4.282738095238095,150.6104166666666,222.80565476190483,26.094311377245464,14.919047619047618,5.33898809523809
2022-04-21,8.808749999999998,354909,18.279999999999998,1,13.618452380952375,13.745791997354493,22.725297619047613,37.22261904761904,19.85833333333334,61.35389880952382,0.6500000000000018,0.09288690476190486,91.66666666666669,1007.4068452380952,41.43065476190476,30.369345238095285,5.0565476190476195,149.05178571428561,284.05119047619047,35.582142857142856,22.419047619047614,5.530654761904739
2022-04-22,27.842499999999998,339074,44.44916666666668,1,8.543749999999994,13.792033730158732,17.61845238095237,37.19017857142856,19.244940476190482,50.16104166666665,0.6800000000000028,0.015565476190476187,40.77380952380953,1014.4050595238087,41.84017857142866,29.342857142857145,4.133928571428571,151.32797619047625,285.90029761904754,33.87865853658535,21.19732142857147,6.248660714285757
2022-04-23,4.62875,324786,9.58125,1,7.448809523809523,13.837974537037036,22.227380952380944,50.36279761904766,24.584523809523805,46.467678571428564,0.20499999999999916,0.013660714285714248,40.77380952380953,1014.8318452380936,52.6065476190476,32.18005952380953,4.761904761904762,150.20208333333338,172.65773809523805,26.451027397260308,18.894345238095234,10.213244047619035
2022-04-24,0.5341666666666667,303140,0.5812499999999999,1,11.669047619047616,13.883640046296287,25.27708333333333,55.24851190476193,37.102976190476205,40.23270833333334,0.2299999999999998,0.010267857142857141,38.392857142857146,1012.0827380952389,55.49851190476193,42.60148809523808,3.752976190476191,153.36904761904756,151.89017857142858,22.011538461538464,15.927976190476187,6.448511904761926
2022-04-25,26.7475,343775,43.90666666666666,1,9.341964285714283,13.928980654761903,27.66785714285714,53.36011904761904,30.715476190476192,51.88410714285713,0.2550000000000004,0.026994047619047574,86.30952380952381,1014.5529761904767,53.43422619047616,35.883035714285704,5.184523809523808,153.99970238095233,193.28511904761902,25.55979729729732,19.73869047619049,8.775595238095228
2022-04-26,20.736666666666665,350269,40.41541666666667,1,11.561904761904762,13.974007109788358,24.636309523809533,48.95297619047618,30.52470238095239,49.079285714285724,0.2749999999999992,0.01273809523809522,41.66666666666666,1018.9660714285724,49.194047619047616,37.97321428571431,3.925595238095238,145.00744047619048,149.79136904761904,30.640548780487872,18.15416666666668,5.6104166666666515
2022-04-27,16.9275,360801,26.58208333333333,1,9.797916666666666,14.018689649470902,28.01041666666668,53.30059523809522,35.22916666666664,46.5733630952381,0.2950000000000011,0.047083333333333255,84.82142857142857,1017.1717261904773,53.40119047619047,41.47946428571421,5.136904761904762,151.40863095238092,131.31755952380948,29.187412587412556,15.298809523809524,5.960863095238132
2022-04-28,31.42,347088,38.58083333333334,1,13.137797619047621,14.063039021164016,39.873511904761905,55.49672619047621,41.016964285714295,69.94723214285712,0.3250000000000009,0.18991071428571416,90.17857142857143,1014.1842261904767,55.787797619047616,46.07440476190475,3.9940476190476186,150.58303571428567,94.58303571428569,23.427878787878733,18.280059523809523,4.856696428571432
2022-04-29,20.506666666666664,335803,26.679999999999996,1,14.633630952380953,14.107022982804232,42.35595238095237,53.12023809523814,39.82738095238098,79.51613095238095,0.35999999999999954,0.13345238095238093,91.36904761904762,1009.0327380952376,53.23601190476194,46.101785714285725,1.6666666666666667,147.4517857142857,103.01220238095242,21.243840579710188,18.76636904761905,3.5671130952381063
2022-04-30,4.56625,308494,9.376666666666667,1,11.965773809523807,14.15062665343916,41.20386904761906,50.89404761904761,37.69970238095237,77.17366071428573,0.4050000000000008,0.2185416666666668,89.2857142857143,1005.74136904762,51.68571428571429,45.057142857142814,3.425595238095238,147.49880952380943,194.89166666666665,33.73478260869565,24.026190476190468,3.314285714285738
2022-05-01,8.075833333333334,310228,5.425833333333333,1,8.521726190476192,14.193839285714292,34.19523809523811,56.68035714285717,33.792857142857144,60.14604166666669,0.4549999999999987,0.03523809523809525,44.345238095238095,1012.0107142857146,56.69136904761907,39.99107142857143,5.6190476190476195,149.18779761904767,258.5377976190477,24.204255319148942,15.47232142857142,8.35014880952382
2022-05-02,37.65083333333334,349724,38.82875,1,10.35327380952381,14.236629464285716,38.40297619047617,59.42857142857142,44.071726190476205,58.76059523809525,0.5100000000000008,0.03401785714285719,50.0,1010.0095238095239,59.468452380952385,46.088988095238065,3.2351190476190474,150.6092261904762,167.15565476190486,25.026595744680854,13.958035714285714,6.68973214285716
2022-05-03,16.392083333333336,346988,42.47739130434782,1,10.195535714285716,14.279002976190476,41.940178571428596,61.96547619047621,41.44940476190474,66.78669642857143,0.5649999999999986,0.05333333333333323,87.5,1007.6898809523813,62.02023809523809,46.08333333333334,3.6815476190476186,150.32202380952373,173.8589285714286,24.34127516778521,22.34761904761905,7.968452380952375
2022-05-04,8.9675,335406,9.0225,1,11.330357142857133,14.3209441137566,36.755654761904786,51.80029761904761,36.4190476190476,70.71187499999998,0.6149999999999984,0.05994047619047616,86.90476190476191,1009.9169642857132,52.09315476190477,42.81220238095237,3.625,150.19345238095244,221.4565476190477,23.626060606060573,15.686011904761894,4.6404761904762
2022-05-05,14.711250000000001,330723,18.930833333333336,1,8.955654761904764,14.36242724867725,31.702976190476186,50.25416666666669,35.480357142857144,60.09625000000002,0.6550000000000009,0.018482142857142853,38.98809523809524,1014.21875,50.858928571428564,40.35863095238098,3.9375,151.43511904761908,237.97976190476186,22.104870129870097,12.330952380952384,5.250148809523793
2022-05-06,2.924166666666667,324428,6.614583333333331,1,7.387500000000001,14.403426752645512,27.655952380952385,53.16130952380951,35.200892857142854,49.051904761904744,0.6899999999999985,0.019136904761904758,40.476190476190474,1015.819345238094,53.21964285714285,39.75773809523807,5.363095238095238,151.48958333333334,233.46577380952388,20.84642857142857,10.06130952380954,6.730952380952392
2022-05-07,0.6041666666666667,296248,1.1304166666666666,1,9.94613095238095,14.443938492063493,28.630952380952376,50.749404761904756,36.825892857142854,52.125982142857154,0.7099999999999975,0.030357142857142867,41.964285714285715,1012.4145833333334,51.24404761904766,40.880654761904744,3.702380952380953,150.08660714285705,212.74196428571426,29.564285714285713,13.835714285714285,5.18169642857146
2022-05-08,1.920416666666667,296155,2.7408333333333332,1,9.961904761904762,14.483940145502649,25.999404761904774,46.45833333333333,29.162202380952372,54.63794642857143,0.7349999999999995,0.0206845238095238,87.79761904761904,1012.9455357142866,48.407142857142865,35.47261904761908,5.017857142857143,151.14791666666676,287.4017857142859,29.991666666666703,17.3747023809524,6.467261904761894
2022-05-09,13.480833333333335,324265,18.94333333333333,1,9.97232142857143,14.523405257936515,27.11041666666666,44.55684523809521,27.691964285714274,58.31235119047617,0.7549999999999983,0.015595238095238063,41.964285714285715,1015.16130952381,47.42202380952382,33.869047619047656,4.5059523809523805,151.45476190476197,255.09910714285732,24.134482758620692,16.148511904761893,6.776488095238083
2022-05-10,17.77166666666667,328244,20.720000000000002,1,10.289285714285716,14.562343750000005,30.39166666666666,51.91309523809518,31.435119047619075,58.01574404761904,0.7800000000000009,0.007589285714285703,41.964285714285715,1015.3398809523803,52.61309523809523,36.60059523809524,4.324404761904762,151.43303571428567,234.50148809523807,23.51376811594201,16.469047619047608,8.006249999999994
2022-05-11,83.69916666666666,339624,66.13521739130434,1,10.766964285714288,14.600697751322745,30.76369047619048,47.55714285714282,29.67589285714286,64.3875,0.8050000000000035,0.07803571428571432,42.857142857142854,1017.2434523809522,49.06398809523803,36.56547619047621,3.113095238095238,151.86101190476194,267.14464285714297,25.249401197604843,17.34047619047619,6.24925595238091
2022-05-12,49.74041666666667,349189,58.25875,1,3.236607142857144,14.638464781746025,25.624404761904774,53.82767857142859,30.40863095238093,47.051785714285685,0.3250000000000009,0.019404761904761886,39.285714285714285,1022.7889880952364,55.376488095238045,36.94702380952381,5.5773809523809526,152.10535714285714,301.6074404761907,24.699999999999946,17.655654761904756,9.214732142857116
2022-05-13,43.74875,355411,60.66458333333333,1,2.7345238095238096,14.675660548941801,26.77589285714287,58.68571428571431,34.71577380952377,41.825625,0.3549999999999988,0.018363095238095237,38.392857142857146,1026.1291666666666,58.71190476190479,39.64821428571428,6.375,153.18511904761903,254.75416666666663,21.84,11.365476190476189,9.531845238095254
2022-05-14,54.74458333333333,358019,64.37708333333332,1,7.809226190476194,14.712195767195768,32.794642857142854,58.78749999999997,41.63601190476192,50.36145833333333,0.3900000000000005,0.03258928571428568,43.75,1022.3726190476197,59.55892857142853,44.588095238095256,4.550595238095238,152.77708333333322,165.40684523809514,20.61428571428571,13.955952380952382,7.485416666666637
2022-05-15,58.167083333333345,360690,69.52583333333335,1,8.422916666666667,14.748113425925936,41.842857142857135,66.56517857142859,45.41130952380953,62.62556547619045,0.43000000000000055,0.12166666666666676,43.154761904761905,1017.5699404761908,66.5699404761905,47.472321428571455,4.336309523809525,143.39315476190475,208.87767857142862,22.09166666666667,9.507738095238093,9.54880952380952
2022-05-16,56.59583333333334,353514,69.99791666666668,1,7.079761904761907,14.783367228835983,41.19375000000001,65.30714285714286,49.486011904761924,58.13404761904758,0.4699999999999992,0.014553571428571428,40.17857142857143,1022.3544642857132,65.31190476190478,50.40357142857143,5.9642857142857135,152.56220238095239,156.28601190476195,19.183333333333326,10.825595238095243,7.454166666666676
2022-05-17,35.83916666666667,331211,51.679166666666674,1,6.278571428571429,14.817930720899485,41.65059523809524,65.39166666666671,48.24166666666665,55.525029761904754,0.5150000000000005,0.017946428571428516,43.452380952380956,1023.3657738095244,65.3979166666667,50.140476190476186,5.1934523809523805,152.07202380952384,113.93303571428572,23.50833333333333,14.963988095238097,7.628720238095259
2022-05-18,56.977916666666665,334430,74.28124999999999,1,8.575595238095238,14.851789847883596,47.00446428571429,67.08184523809521,52.14494047619039,66.12598214285715,0.555000000000002,0.17964285714285733,42.857142857142854,1022.6285714285724,67.09583333333333,52.22678571428562,3.9315476190476186,142.48333333333338,136.48690476190473,26.10208333333334,18.951785714285734,7.434523809523856
2022-05-19,59.84166666666667,345947,74.44583333333334,1,9.158928571428572,14.884918154761904,39.56160714285714,71.09910714285711,55.419345238095204,42.72854166666665,0.5949999999999991,0.005208333333333333,3.571428571428572,1024.6690476190468,71.27023809523807,55.44374999999997,5.357142857142857,151.17589285714286,121.01845238095241,25.125,15.834226190476196,7.913244047619049
2022-05-20,13.936666666666666,340317,49.17541666666667,1,5.293749999999998,14.917323908730152,43.262202380952424,73.13333333333334,57.38839285714289,45.96455357142857,0.6299999999999989,0.008392857142857136,38.095238095238095,1027.046130952382,73.62827380952378,57.51130952380954,5.779761904761906,151.839880952381,90.08035714285715,21.95,14.079464285714293,8.05848214285712
2022-05-21,28.98958333333334,327684,51.96541666666668,1,3.553571428571428,14.948963293650793,41.45922619047619,75.22827380952381,56.62232142857139,44.35235119047619,0.6700000000000015,0.011577380952380948,38.095238095238095,1026.2050595238097,76.05297619047616,56.849404761904715,5.476190476190476,151.76071428571427,145.23363095238096,25.1875,11.875595238095231,9.601785714285722
2022-05-22,20.52125,291450,39.79666666666667,1,7.609821428571428,14.979823082010595,50.12410714285711,75.43303571428571,58.4502976190476,55.963273809523784,0.6949999999999971,0.023154761904761914,86.01190476190477,1021.0479166666678,75.40624999999999,58.52857142857143,4.684523809523808,151.17321428571432,208.4184523809523,20.200000000000006,11.953273809523802,8.438839285714277
2022-05-23,38.44499999999999,290480,43.94125,1,6.1586309523809515,15.00985697751322,54.97202380952378,75.11398809523807,58.74404761904759,65.37333333333332,0.2199999999999995,0.021369047619047614,39.583333333333336,1018.0080357142842,75.09077380952381,58.79583333333329,5.601190476190476,151.5866071428571,197.77380952380952,19.771428571428565,12.852678571428573,8.14747023809526
2022-05-24,34.84541666666666,326042,57.884583333333346,1,6.3866071428571445,15.039096395502654,47.69017857142857,70.66250000000002,57.44702380952379,56.928988095238076,0.2449999999999997,0.009910714285714273,38.69047619047619,1019.7505952380943,70.61934523809524,57.49255952380951,6.157738095238094,152.18124999999995,87.76041666666669,21.93181818181819,13.824404761904757,6.563392857142862
2022-05-25,18.72125,330197,36.42956521739131,1,8.650000000000002,15.067464451058195,56.716369047619075,82.8738095238095,59.98452380952385,61.442232142857144,0.2650000000000005,0.02300595238095237,39.88095238095238,1016.016071428571,82.16726190476193,60.00476190476196,5.6309523809523805,150.56875000000005,176.53303571428575,24.27570422535213,12.475595238095233,11.081249999999983
